X,Y,Z,Material,Classification
-1.096344330914512,18.143938543472,-767.2198723074118,A,Good
-1.5004616133999953,13.542654272748873,-895.8738235691727,A,Good
-10.708321472646812,6.092413989484445,-1004.3938324605996,A,Good
-6.64644943086793,6.25267963884811,-880.7178288797703,C,Good
-1.944405290316869,1.0446912965597903,-352.1499557794257,C,Good
-3.141712983631461,4.938830029628143,-269.7092655984469,A,Bad
-5.641715618440637,7.627931290625909,-546.9482214758625,A,Good
-9.87870081267582,8.812104618200918,-971.9814526173953,C,Good
-0.6101491864135689,1.2150710573462913,-159.75881024554224,C,Good
-7.587564335095353,7.847239192170758,-443.63051301276175,A,Good
-8.284277358637896,11.984269056004411,-767.0750300933478,B,Good
-4.852847690985721,4.235305886111384,-680.9029867744766,B,Good
-2.0429096363320207,1.7933669491058346,-640.3293599367494,B,Good
-4.336403206666145,20.81949795360441,-250.76737501005925,B,Good
-1.5724615210650783,7.739609073234687,-978.8700977054986,B,Bad
-0.4559415672667253,9.648725420207274,-544.4645791335395,A,Good
-8.318340956346985,24.13785308543399,-982.781141115071,A,Good
-8.123046355917044,13.974595735930777,-494.2441379374179,A,Good
-4.954476576561481,1.436380902037456,-499.3203662267979,A,Good
-9.570939395941387,3.6414395892953273,-600.2879983509806,B,Good
-0.0842208345065405,5.148166176379856,-325.85900820933546,C,Good
-8.364429738447676,6.1216046596375,-398.2434930321456,C,Good
0.4655086492471554,1.183774963618088,-660.3794434305901,B,Good
-7.433052186781515,7.6680271829624616,-775.6266782970747,C,Bad
-3.355739128843103,17.74401918792793,-558.6946278250995,A,Good
-3.6657956316849614,8.692683927799742,-107.33597470567668,A,Good
-1.5648661650815203,24.777910466992033,-898.2578140607445,A,Good
-7.813506804354242,8.516522613819413,-705.1743442842724,B,Good
-2.080113301170911,9.436250189381772,-628.1429058109247,C,Good
-0.40695644726992697,2.496499149300398,-870.8791850191055,C,Good
-9.365136456465587,8.386947866144311,-418.5555733077317,C,Good
-0.14912423883291304,16.062706234779736,-765.0940536651557,B,Good
0.43276388805630717,32.654361822172866,-169.87596804024008,A,Good
-6.427540834702566,2.5588743361889286,-495.3960926258666,C,Good
-3.394481453937666,13.802814227019878,-586.9030868101479,C,Bad
-10.51721258938145,7.487173983048216,-387.04182815660363,A,Good
-3.6286509378482164,3.375345567402311,-98.8156913472967,B,Bad
0.13414485637940388,10.825559123951884,-275.48542171161057,B,Good
-8.230780002998443,1.4054705197454123,-618.6225881283533,C,Good
-2.4729955907130172,4.3795722351965924,-399.3957805749707,A,Bad
-6.116278350466336,9.689222145646793,-360.3903246316945,C,Good
-0.7826403769241619,22.346528037283733,-299.09346373371477,A,Good
-13.935040201283512,16.067187291690114,-150.3767284722419,A,Good
-6.539270188118483,19.639577576712654,-432.9402177467724,A,Good
-10.325604956389551,7.684926760100062,-595.7503474238488,C,Good
-4.480840238002166,6.860518363163768,-56.561740187130226,A,Bad
-4.159587197659604,8.97349440853809,-719.5591316389477,A,Bad
-15.241820670718981,27.312995852583413,-377.38875611967126,A,Good
-0.8087543658130238,4.759586436648998,-890.6303856212039,B,Bad
-10.584616727795757,4.907962022322094,-642.9892314672934,C,Good
0.33431539266922616,4.624114050037924,-84.56519784269403,B,Bad
-4.329141472411637,6.999735860253772,-122.5748376401541,C,Good
-5.062238342424118,7.927662289958997,-254.7201500126563,B,Good
-0.38559099956050247,8.080890602047566,-242.04525375043568,B,Good
-10.475650794437573,31.02318179698735,-171.88121547973253,A,Good
-11.40538945528635,26.73278496232266,-53.25775858605084,A,Good
-10.313945295770598,25.826804717724457,-662.5429472792223,A,Good
-1.2385277698075665,6.626324278833366,-247.55580866611376,C,Bad
-8.692318551157573,3.8367846187094425,-101.76652764293976,C,Good
-6.516950356593118,18.950276929309712,-165.83126718429173,C,Bad
-1.010193597646193,11.274326341085414,-866.937573896312,B,Good
-6.5494427363234715,12.431365661419427,-23.71125090337614,B,Good
-0.7083406645962551,17.969678700647627,-220.5953173209931,A,Good
-6.512001711994467,13.503492573733485,-33.03060722338387,A,Good
-13.671663258214082,16.009102459096848,-492.8464472101391,A,Good
-8.543300326813869,4.539786262049512,-120.23614734791306,C,Good
-6.179264794910998,2.0186947257593886,-17.8556264528263,B,Good
-5.405656027088161,10.366605134977146,-867.0369793768077,C,Good
-1.9655301700124088,7.968779053408028,-313.4798186649124,C,Good
-14.972037703668727,1.1917517316558133,-647.3005801018924,A,Good
-0.777258241119064,18.18932750083971,-398.479667300929,A,Good
-1.4305390153548014,1.193606430016711,-694.9861583469086,B,Good
-10.076426105859507,31.815535637557943,-1010.9683471674279,A,Good
-7.122380446315695,8.251221704425676,-996.8081564470411,C,Good
-0.9396459303484193,8.422492311255757,-42.76284198929932,C,Good
-13.95889586303026,31.44712297156783,-1012.2035404776979,A,Good
0.9739041050647828,20.605783540986682,-562.7048283072897,B,Good
-2.4840952491438575,22.612246412850165,-896.9830291970915,A,Good
-2.5964338854151485,7.308210765221901,-237.8154791281845,B,Bad
-0.08078248651329822,15.96583918234412,-913.9001316454091,B,Good
-3.5067163153437626,12.231086144720734,-689.2195189546235,A,Good
-14.00796910244153,17.41635756872482,-47.41557712844667,A,Good
-1.76884598000294,11.486655280682337,-571.7273113648621,B,Good
-1.0451790980788083,16.389759714919748,-466.562399005177,B,Good
-0.07628851193248387,8.818825770010566,-308.92946710401543,A,Good
-10.631359055049558,8.503012972693247,-815.3710540144178,C,Good
-15.628810909147484,30.676051025379113,-98.36792399654018,A,Good
-0.6100837456878843,3.9763260192266827,-446.24532735006403,A,Good
-13.410744652638794,5.8611632124663124,-713.0992220633418,A,Good
-8.307695811008736,10.620766731450056,-452.29728074207367,C,Bad
-9.60738748012751,5.260126647523703,-61.27342443863154,C,Good
-5.696362772000278,10.69407742576187,-981.2586602052182,C,Good
-1.8775084307934304,1.05994271374428,-868.8229174789834,B,Bad
-9.214185471082581,1.1411978590664056,-327.626139632016,C,Bad
-13.635594091682304,12.594489047235546,-914.526002278169,A,Bad
-15.579794709702073,15.80213139907864,-512.2095236190958,A,Good
-0.3722737409138883,5.4744198876158165,-289.9731218780562,C,Bad
-7.01602456661036,8.526986816828174,-730.7648493171014,A,Bad
-1.3336230097396773,4.738829582032448,-87.85249227174836,B,Bad
-9.030520127812862,20.542443253863684,-191.46034030142914,B,Good
-0.47138357779602913,12.812999549231332,-823.9572280365928,C,Bad
-9.644302737770435,11.711991156582535,-240.27442442719962,A,Good
-8.172712407804072,16.735676842827214,-494.39241285370497,A,Good
-0.7569069459633564,13.336679235809523,-254.42180443255893,C,Bad
-3.7174303140998495,16.108523653372345,-933.8787003653332,B,Good
-5.494506707233922,17.72420994986721,-15.200101676564486,A,Good
-5.153756647541362,17.97229814433758,-536.1824337415412,C,Bad
-0.3481997244634325,16.069242955698503,-372.9689546339997,B,Good
-11.136673263371101,32.632213662150725,-523.8685298621671,A,Good
-1.638954472304965,4.325831389918012,-128.24336064874603,B,Good
-9.90703961406295,2.714793368694515,-988.7863743649401,A,Bad
-13.064693704579287,5.309935511783429,-931.0904123924587,A,Good
-8.151839259436922,31.53781238084829,-48.21811743917772,A,Good
-12.829228992713077,8.695087455007926,-602.6570455613762,A,Good
-6.840074698684274,11.14787536699551,-925.778943834586,B,Good
-7.376058139322602,20.67488700204369,-1002.2838250886601,A,Good
-9.266109509056246,11.511704955349378,-726.3933818829782,B,Good
-7.30340479473705,15.665371233392548,-301.73907860584575,B,Good
-1.7722603856564039,6.625431668301407,-661.798516598178,C,Good
-8.720255520801668,15.963581632739904,-87.91864495698769,B,Good
-0.2757651846616138,4.8255278068319605,-964.7927419280402,C,Good
-6.104966540458838,9.20946522032142,-116.14112222089705,B,Good
-7.955818607503479,1.6463086656849306,-360.40996162221074,A,Bad
-2.105474352812484,2.3717758580255683,-26.28097514910405,A,Good
0.028834852484767026,11.363320936011682,-283.3902088094803,A,Good
-11.679244694547005,3.924141775725597,-188.9041240686397,C,Good
-8.984168017972316,15.31088926869882,-881.3444903296124,C,Bad
-2.3641861154690478,20.55242124959437,-826.1708784879795,C,Bad
-5.596322590855797,2.204735630300391,-883.7886711661121,C,Good
-9.61888904113677,4.916636841173258,-425.65054152931714,B,Good
-1.6732048440232745,23.05161085621385,-168.76036142969724,B,Good
-13.196776378950695,11.469720662943551,-130.82120342351539,A,Bad
-2.722682453478388,17.710909770995183,-287.3317690549429,B,Good
-4.9625096783660645,23.449634179215384,-556.6937417741058,C,Bad
-14.831129481865611,25.946493594936747,-273.43934633023287,A,Good
-11.23887552239576,7.0734116691517155,-642.709583014194,C,Good
-3.1399629679395398,1.9896043988603829,-698.3939948988113,B,Good
-7.10488786147286,7.1038094893651955,-703.217523611642,C,Good
-3.0115437099370785,8.22843464283764,-83.31250418179468,B,Good
-5.979386052699856,8.177054624268063,-294.3627207063407,C,Good
-4.994754348378389,20.824073896134237,-224.1251407190157,B,Good
-10.003316232059973,8.996705562858926,-418.89038390070505,C,Good
0.944631025160863,8.762131465140795,-580.2419072302118,A,Bad
0.7922399322396103,14.498063354452047,-938.237536089446,B,Good
0.12313728989404993,14.315008239148852,-152.59663094374582,A,Good
0.21627731194530497,8.30943194951125,-977.2072611561333,A,Good
-3.5628114307135768,10.461140593091438,-18.23355286778633,C,Good
-12.524041683657183,9.733526010819787,-124.77263990844392,A,Good
0.016392774750604744,7.393530477712261,-375.42336240158636,B,Good
-11.016735378629026,24.17578889517648,-493.1413044327095,A,Good
-2.587048772572527,22.000152619714274,-476.8668292192648,B,Good
-1.94338839871439,9.618498062026589,-213.66053295927145,C,Good
-9.803602394155629,15.01021295356941,-956.5245753449695,B,Good
-8.02902743245376,1.5375798947547015,-85.59992294672156,C,Good
0.39220974141586673,2.8741430564780774,-173.16921574975663,C,Good
-8.030694162971674,11.41873438396918,-681.4280242551763,B,Good
-5.207435460508705,22.400073017224777,-324.61659583881317,A,Good
-1.5361303642097353,2.076556585929744,-749.9879435028099,B,Bad
-0.47586818337260794,32.42230057826315,-351.41507936664607,A,Good
-2.184473515441269,5.314197139510849,-566.0231790239674,A,Good
-0.3096565910525939,10.891777185461155,-436.2730221997416,B,Good
-3.2534317264238446,7.021953323038961,-768.7341886175269,A,Good
-6.29000488579331,7.145061581556089,-337.34068535846586,B,Good
-4.196241765161118,15.278289782239456,-471.7165712308969,C,Bad
-0.918628225817173,1.2889499413017944,-179.26998862603057,A,Good
-4.484964618431457,13.533604189612664,-316.85720801155503,A,Good
-3.315905704140267,11.141611512637862,-587.1186514291123,B,Good
0.11066095153689126,4.484779193126128,-478.48661804584333,C,Good
-8.475153974595397,6.895228129826357,-426.0211499092244,A,Bad
-10.23943509718811,4.9209854002840565,-405.19160733979163,C,Good
-9.249768841250624,11.139009632905514,-67.29885477905532,B,Good
0.5664053116844343,2.295311806403827,-963.0256878556247,C,Good
-0.8437093423698432,20.00856181999304,-420.33848488274157,C,Bad
-0.4902005843981465,6.7162527909126055,-1003.0044097014787,B,Bad
-3.16692736676222,9.197141843186072,-812.8268042952125,B,Good
-1.808929240896802,4.3701294944516835,-846.1937092348383,C,Good
-5.462956462309398,2.3225944719160765,-536.0821043993917,A,Good
-2.238720454142821,14.5622315246429,-402.6571085113402,C,Bad
-0.7921762547316646,16.65447882612747,-561.4148055986986,B,Good
-7.630973198699989,3.2592600754465515,-871.2864407328966,A,Good
-6.268161895432163,11.550429183432868,-506.1453410907451,A,Bad
-4.935909681054913,15.615780110474407,-731.6000067576417,C,Bad
-15.387017820596071,30.555456591410653,-511.93849557622593,A,Good
-12.866471137807487,33.02266721706101,-929.5244659563649,A,Good
-0.8693478682540938,23.07803775217416,-569.8549247821319,C,Bad
0.5717877622271246,3.3702888934359603,-691.2116103924197,C,Good
-0.9414586635263209,5.124348707293095,-423.6126071717838,B,Good
-9.248888292415874,9.895428415981364,-231.9685304292268,A,Bad
-3.2823637584478487,9.81273066491979,-694.8120419936101,A,Good
-5.9936720968573916,8.361938137944641,-142.28757510528465,C,Good
-5.078434551832179,5.3865213796618,-638.0013009497072,C,Good
0.6452787057045661,10.783577686275645,-571.2374725146153,B,Good
-4.467044141540465,19.378159621954318,-16.272011709239905,B,Good
-7.799314238853887,10.295666295578293,-35.78094271532723,B,Good
-7.160063519373587,32.298175886192524,-599.8027282687401,A,Good
-6.244349177110701,6.404384729099089,-878.423179611702,C,Good
-2.2883675008281568,18.864415977043542,-814.3751218555024,B,Good
-10.971925710633968,10.769041260923313,-353.7593093650462,C,Good
-12.261172421751901,8.638224450512942,-720.0512739960673,C,Good
-14.904442082876038,26.193011270892818,-542.2186701772318,A,Good
-3.2957812522712313,16.18705531049769,-316.1559059620855,A,Good
-2.4121439340900857,8.672083089612336,-830.6931430904815,A,Good
-15.788286860210693,21.541798413613286,-614.6464399692331,A,Good
-1.5835548881640746,7.416308122163026,-623.7849051303278,B,Bad
-1.8503244617083894,2.830298520325904,-93.81067386207235,A,Good
-10.11933257155955,32.345987843720486,-273.7555543032146,A,Good
-5.613370648180661,3.436101875266651,-704.9305988886504,C,Good
0.1690809895946046,7.511794924264203,-510.17141159488955,C,Good
-5.549126368202339,24.917491905091783,-228.13679651180178,A,Good
-15.826677455738519,7.358195085973293,-791.5407827620204,A,Good
-0.5604924215292346,10.541946934490998,-672.660297414375,A,Good
-0.2645357291650763,7.966338243656131,-27.2480331512603,B,Bad
-5.785447352881516,25.549791251026384,-946.1018862046463,A,Good
-6.962676487883247,1.264758553236753,-627.224191642133,B,Good
0.6487437352511556,22.319586223199263,-653.2265668152958,B,Good
-10.041608833467158,12.8074802859155,-694.1849873934284,A,Good
0.09713334891071312,1.105390390052106,-710.0523390942024,C,Good
-1.8712553796120917,7.892835218657493,-838.6657195975822,B,Bad
-1.4628896369299902,5.814740692229145,-992.1813394124309,C,Good
-9.682623670639675,28.16433573214205,-576.0674174125099,A,Good
-0.3749476987296081,5.803493436922032,-566.6424222920939,C,Good
-3.048257226903826,2.3985263321081955,-589.4417955583499,B,Bad
-5.2232725031933045,8.686786360667261,-903.8436246012061,B,Good
-4.628093607161918,10.288366535451985,-235.75496484770997,B,Good
-1.6898335114129486,2.715135847116372,-374.2147119096818,B,Bad
-6.557170477568534,6.637223887423904,-750.23895268344,C,Good
-10.848899504530149,8.128602986397874,-363.27162818561135,C,Good
-11.29116811920682,3.283348728107307,-782.2907144798097,C,Good
-9.778842221907912,1.9469328883982833,-959.3850293123032,A,Good
-2.0303451488942894,10.662423717539522,-667.4121517550359,A,Good
-7.218139904458283,22.8365254451687,-891.0952381373356,B,Good
-3.246831576970971,8.317353435917143,-315.73073443371584,A,Bad
-7.665459627585241,22.634539316409587,-311.17865626796424,B,Good
0.2929752608059868,9.07877329345836,-754.2416155979106,C,Good
-4.265506728306601,8.658627302398322,-319.95321117556114,B,Good
-9.870496777479723,9.134652140462777,-878.867919240832,A,Good
-4.214487361680133,4.88132851010335,-361.11902262541923,C,Good
-5.28869003465178,18.359321054448486,-817.0515392819257,B,Good
-10.109003341705847,2.031002198035516,-915.66812372864,A,Good
-11.827041093359554,26.89640569685249,-873.9168664472936,A,Good
-8.756340698491353,13.17167964147776,-817.3476961787461,B,Good
-5.2297514326833205,1.1491318937045296,-727.0270949454117,C,Good
-7.534839658970027,8.69853380859173,-39.14195143916959,B,Good
-9.258334720095586,9.598277361289995,-326.1704909116087,C,Good
-10.95668860582002,21.86674560008334,-442.76916778532666,A,Good
-9.960675355467735,14.487597833491517,-301.81654150797294,A,Good
-1.1511496740823937,14.595242295173566,-867.1884009221769,B,Good
-11.597975484589227,23.021836349324616,-704.083290520248,A,Good
-9.458629823777796,3.6829238470820638,-69.1517370868404,C,Good
-3.0009816380335277,8.625106914060062,-8.839527489903844,B,Good
-2.19705045129348,7.693183468539118,-150.79093877011508,B,Good
-9.66028746831214,10.743725909498087,-747.6383808516119,B,Good
-3.657552652588846,20.96276132687715,-133.64621292861307,B,Good
-2.862258800692102,2.4858445954363493,-857.3052168776784,B,Bad
-1.639260562284238,1.924192926551748,-363.3890138975239,B,Bad
-2.498593339992449,2.341641261960608,-634.7478687421927,B,Bad
-2.305092904857863,2.9282138513149034,-173.20959686298363,B,Bad
-11.343613757029324,9.51277447411911,-278.39877422190216,C,Good
0.6577661659260929,10.891386326077365,-990.574451941272,C,Good
-0.6814047552867333,21.728473864956104,-18.266250788534876,A,Good
-4.671639578975798,9.017091967612687,-961.8939383369355,B,Good
-11.402328151332004,6.603600943394251,-384.26773635639836,A,Bad
-5.9042574782403605,31.746709020226167,-310.56919513966955,A,Good
-6.620142046927466,19.040672752763847,-785.0544651448143,A,Good
-8.251405129219888,9.218384194065688,-54.02665307617815,A,Bad
-0.24882063547600097,12.71418122886152,-400.7963180659707,A,Good
-6.224730304979807,15.976449041401604,-905.8320022535303,B,Good
-0.5228863466341016,3.751974419051529,-283.9388877095681,B,Bad
-15.660873550531543,26.480914924778958,-978.2780236630277,A,Good
-6.189044556638946,2.488260374684547,-553.208867645933,C,Good
-3.199250198097345,6.619142663143382,-391.1835053340038,B,Bad
-9.834630715967222,23.722252820829755,-150.64836107826534,A,Good
-5.952828745705505,24.05204075258964,-506.78908247807146,A,Good
-6.642116624522785,17.62891995346164,-804.1912548408363,C,Bad
0.0654114043976719,21.047293679558,-880.7945212008112,B,Good
0.40312354234067804,10.513482360022383,-147.86290067507582,C,Good
-3.9639178570618636,23.07259046441333,-844.2117434815784,B,Good
-9.714253747087172,6.0784711212899225,-3.6233474808999517,A,Good
-10.460449606053599,3.6728443523516763,-36.731211749086356,C,Good
-2.6543797009545003,18.202959991338325,-748.7117265170332,A,Good
-11.440556606429901,14.47343376455563,-194.88519460796851,A,Good
-0.6088194975537231,22.88036164062955,-644.0303403748674,C,Bad
-6.782371095106328,8.281026860987753,-787.1445631017539,C,Bad
-5.760282966462854,3.3648613452138747,-234.21632037985592,B,Good
-10.584930851536813,5.228878656912965,-733.2852628294017,A,Good
-1.5361211220760698,4.4600408858050695,-618.0359921143852,A,Bad
-2.3426806902428368,2.3294906991103534,-229.91780296968477,C,Good
0.6486274399148364,14.80355061360993,-227.40906542654807,B,Good
-4.827929916499999,3.6128345090558955,-575.0342695761169,C,Good
-7.587265047698935,22.564779901447043,-311.23691965751425,B,Good
-5.750794207839091,20.307069333644876,-662.3912059423749,A,Good
-2.077257193970384,9.850104487225309,-138.1919091264407,A,Good
-9.541827574139017,17.008118469904446,-590.873131003963,B,Good
-7.081758901263373,1.3946672246612124,-715.8356281558874,B,Good
-9.409560293613552,7.154666880039471,-883.9211728154696,C,Good
-0.10478521750994574,2.221478350844043,-494.23676453286953,C,Good
-7.956791266545176,18.58220946315447,-940.3851213619248,A,Good
-4.559266450899519,4.4840172140083565,-142.79935418870218,B,Bad
-2.017748452593196,15.149445878794005,-802.5861645861472,A,Good
-8.96293463784696,6.1509802565837255,-37.33841446593385,C,Good
-0.8643128401468374,10.446915511944573,-356.38534724498527,C,Bad
-8.140374126164733,6.642713775416478,-641.7810897709503,A,Good
-1.6870879816664743,9.645739357128294,-720.9946423123724,C,Good
-0.9726585029862367,4.891950639947055,-84.22251652388934,C,Good
-5.904029948023231,12.96228600315461,-528.7299691168823,B,Good
-6.343518384986947,28.776173463292828,-464.4286195893228,A,Good
-5.055936994546206,17.16779422778574,-107.87504901336854,A,Good
-13.244754351628046,20.669660107939976,-901.6182321060753,A,Good
-11.93584092636298,6.332691145539222,-836.2604522393658,A,Good
-0.329000290211372,22.243782193243824,-334.3929147165469,A,Good
-6.594209865508286,8.266812737989746,-876.4240966029743,B,Good
-4.134582295397134,16.734957223097258,-173.78198069741336,A,Good
-11.384731716996775,9.70634065634137,-788.2670245333861,C,Good
-7.189035571474905,2.730353312824949,-554.4130018747251,C,Good
-4.750724863620263,19.310158641387645,-508.71629691553903,B,Good
-1.369117221759744,20.354566119791542,-844.1712916649819,A,Good
-0.07375150355192694,14.639643603301977,-281.5258391075255,B,Good
-7.452167562621101,5.350539563416486,-367.7584433543484,A,Good
-9.687409289358566,5.890195526920351,-582.5923091021828,C,Good
-6.460233618875017,10.659017083254216,-400.2277564563544,C,Good
-8.293663155688446,1.290250417117436,-768.0109230133828,C,Good
-9.227397208229597,3.889762332097927,-560.2877492452046,B,Good
-6.8788207461079605,9.99552075786696,-138.22896065190162,C,Good
-1.2764825554660568,5.934102927145041,-225.26813097868444,A,Good
-1.3395509392547673,18.925751223377958,-102.78293297148434,B,Good
-6.646768155467852,9.373954994295184,-450.8570914475456,C,Good
-6.313938976230695,19.8774586796003,-876.8407735408812,B,Good
0.09770254129040978,10.88754725237007,-757.3007890477495,C,Good
-8.57174118833473,23.76964800679173,-734.8510553981129,B,Good
-8.002904805301316,20.841019070567924,-772.0768641882048,B,Good
0.893626129728089,22.731136845127246,-763.2307693765697,B,Good
-8.38254540112709,14.040744146279856,-977.0177336318234,B,Good
-4.651687959613606,2.313407985707155,-873.4156576411225,B,Bad
-0.21562140801041174,6.487568147065236,-356.18452842702925,B,Good
-5.615702661686109,9.156594177782875,-496.07492623761846,C,Good
0.7071283834840454,7.068286183055296,-501.23203360843826,B,Good
-11.902091259321411,3.8491512184225654,-974.1333382061548,C,Good
-4.178229298523979,8.46110382024961,-880.1191121502386,C,Good
-6.950243365942293,10.650971103239135,-921.9912427510702,C,Good
-11.249071227825718,26.546203345185628,-698.8402710006801,A,Good
-7.886764767237899,2.8787321039221787,-552.4009538893894,C,Good
-6.767913461476188,4.990571091264122,-839.165733076815,C,Good
-1.4547527415829897,20.58225129894621,-309.4690869201023,A,Good
-2.227957881286444,16.44947605630299,-451.92512461669094,B,Good
-14.084740543337414,30.499206820303975,-284.42629528054783,A,Good
-6.3269631629101655,5.67598828837886,-834.3349224380163,C,Good
-3.1583286629481986,8.910091831444582,-94.10879705866762,A,Good
-8.947548474260817,16.917238658904914,-278.4215702270577,C,Bad
-2.816604914144384,1.6508437514603997,-296.361220943956,C,Bad
-3.8334297499004992,1.1932940055041712,-545.4484531257418,B,Bad
-11.023900807424845,2.3751245003232473,-3.04250270738828,C,Good
-11.346042329162183,3.497075977848275,-106.37714239171748,C,Good
-3.7686517016773884,16.826988934912443,-863.8640092491722,B,Good
-6.707835923992924,16.252053982316593,-98.65590503697888,C,Bad
-1.973781946783559,1.520218871905758,-415.3626148994167,C,Good
-5.516297289690186,7.923463883639245,-45.79603539016398,C,Bad
-4.698111706416186,20.033920357628496,-940.2317890067175,B,Good
-3.452886910266404,15.023185735911536,-660.423385348919,B,Good
-0.43730319276209784,11.116979226657604,-299.56966984403095,C,Bad
0.9214646557548001,2.6904456216513015,-982.5206825982756,B,Bad
-15.318197978435466,12.440844196149424,-623.3807249193018,A,Good
-1.3530030757385596,2.2316873028126256,-547.5999876804588,A,Bad
-6.287312453015108,3.527274421094347,-886.3125530805298,A,Good
-11.816929135465525,5.76740308709932,-669.1958080768266,C,Good
-0.9177061662653259,4.518430793600892,-130.97667897930796,B,Good
-7.596552950277076,6.68710577873464,-971.5278908984702,B,Good
-3.7422715406436904,9.781050913232788,-630.382935794575,C,Good
-5.089412964957292,8.909283020986134,-22.509155809748336,A,Good
-6.6937093506941565,4.679569938180315,-486.20099706165115,C,Bad
-5.512119734899526,20.870629119974332,-233.22119533572072,B,Good
-0.40667892611964795,8.914761823140648,-920.4648010385037,C,Good
-10.070620101607627,5.203132252970192,-559.3207519884058,A,Good
-6.785923927333714,10.92941347890898,-783.1480955678311,B,Good
0.23751550566494473,6.779744515008104,-231.77164531953315,C,Good
-5.42779886511798,3.0850447743753167,-588.6141864188114,C,Good
-3.5723176257620795,21.706470118227358,-422.64743147009074,B,Good
-14.800044404214402,25.629524266403337,-330.3960127689753,A,Good
-4.814022188974112,1.0328201580226732,-72.09908814236803,C,Good
-5.9706013478631785,29.289979684674442,-610.4963101712488,A,Good
-2.277292940165019,14.43845650278097,-285.3673077522501,B,Good
0.6559313746612769,7.4377154389139015,-947.9998103645077,C,Bad
-7.684938060555336,11.46533717836024,-175.34324320567646,A,Good
-9.320672683170876,9.08527158999015,-434.2885153319088,C,Good
-1.1013170127613474,12.019348637409715,-353.9422391134909,B,Good
-4.584711853124409,25.324204064158685,-390.55041858290963,A,Good
-7.592667933767465,9.028775810098354,-944.8417921898001,C,Good
-0.29219621368822324,22.526276690212686,-109.25721745415717,B,Good
-0.866726848675631,19.037957383902146,-632.0032100305968,A,Good
-3.8356315232994334,2.948068907583897,-246.9537940277503,C,Good
-7.424303404021402,7.5452458528146735,-914.6046686988586,C,Good
-7.577449461006736,19.74599681746341,-3.410721176431025,B,Good
-12.539861649222651,8.449166716962322,-41.74934428299082,C,Good
-9.792253387972426,1.553826894851273,-357.6169227642498,B,Good
-12.449788031544347,31.750800402030638,-108.57028405278481,A,Good
-11.864666920791702,3.031884549472818,-853.0187068221701,C,Good
-7.9603469036837975,1.1013188430538428,-184.6981422495162,B,Good
-2.2859414259626387,18.871226199180573,-314.75166799968383,A,Good
-11.232049767310691,19.932372564000296,-959.6903504182869,A,Good
0.6603333964380802,20.928686007425192,-111.82621097648234,A,Good
-1.8748348185999042,2.8916983832886594,-550.3376502654203,B,Good
-3.435200382446175,3.9029186627707233,-378.15518791826366,B,Good
-4.041087162504478,11.462475262916453,-638.3638300407717,A,Good
-8.957850776625556,25.843450152715974,-650.4548639078348,A,Good
-11.342953588287944,6.6940610611302045,-795.1437211293842,C,Good
-5.24132473974797,13.403102913368016,-444.42310431694875,A,Good
-2.513423906695886,4.185093642294615,-398.7069847003095,C,Good
-1.6767032286674652,13.00227769126325,-326.2753425619884,B,Good
-11.292495539908462,26.2826343112129,-240.37942796468167,A,Good
-6.432411259587049,22.03374643604851,-392.64710322171686,B,Good
-6.138547100781912,4.168731193744463,-821.1875284202259,B,Good
-0.7697635965565492,22.541275476845595,-394.48860320638755,C,Bad
-12.195983593348924,7.71353854609643,-36.68575388911586,A,Good
0.2578998697969208,15.236837253848176,-113.86020218614556,B,Good
-1.6870680957240154,6.9051464514163685,-387.27792534532136,A,Bad
-1.2878632775135053,10.98076475109541,-489.59651417048894,A,Good
-6.627552055621831,7.924471969721182,-469.61643741429145,B,Good
-9.231620233962197,5.244185076520292,-415.8515936334019,B,Good
-6.702752534097677,1.179821714162319,-264.9388487107718,B,Good
-3.7247718767336213,19.400822659417187,-844.3791433872691,A,Good
-7.640718120216539,21.423355218451384,-743.2614155740507,B,Good
-1.0138400533778906,9.558931142057324,-295.1323520131614,B,Good
-0.5573509020013709,4.431597748718854,-767.1349177257528,A,Good
-9.327560090437892,9.598922964782776,-33.82307266146563,C,Good
-10.216772860692274,8.47297693888393,-523.2756640682446,C,Good
-11.71682290998455,18.983078077003327,-619.5199780282697,A,Good
-0.9944051719076796,3.07093022444532,-736.6305233879618,B,Good
-5.891641561600882,6.040561917572356,-1003.030977029442,C,Good
-14.91828173329499,2.557073549819167,-272.0452217829869,A,Bad
0.20978607360373935,1.1711561709263805,-981.0924257454883,B,Good
-5.181299879801242,9.71029179732863,-988.1002533971981,C,Good
0.5762992151599615,12.30646269429716,-558.1140955922476,B,Good
-8.12526926062008,6.728236692324945,-886.7963663214072,C,Good
-7.76420662680058,5.504211249863083,-282.131433345696,B,Good
-2.109239942145283,11.211933456722264,-129.51365384489657,A,Good
-1.73153320727506,2.1310866162007294,-425.8679550052782,B,Good
-7.037632575820535,2.558421398771099,-970.9519233085991,A,Bad
-7.458376211448448,2.652583079153434,-831.7601201069435,C,Good
-14.559150773436759,29.74322044210826,-214.28501577120312,A,Good
-7.53328445239379,7.158623734672087,-609.1962521537407,A,Good
-9.9338393263273,4.8142552930534315,-270.2551109615823,C,Good
-1.1846964148628434,8.336074786385117,-290.4736925600579,B,Good
-8.753826949453233,1.7192894145291486,-724.8070266149151,A,Bad
-9.41603244574327,7.153756001221719,-884.579614918369,B,Good
